Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
f386ec0475db6270613db002e5168828;04/05/2020;30/11/2023;Operacao Especial;Crimes Financeiros                                                                                                              ;SP;DPF/SJK/SP                                                      ;Nao;                                                                                                                                ;0;0;0;5;R$38.000,00;;;;0;0;0;0;0;0;0;0;0;0
b26154358de1d4462470570752bf6103;10/05/2021;30/11/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;4;R$56.621,11;;;;0;0;0;0;0;0;0;0;0;0
b309b1f299f3851b5744b0525b45f2a3;23/07/2021;30/11/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;SP;DPF/RPO/SP                                                      ;Nao;                                                                                                                                ;0;0;16;18;R$31.890.446,30;;;;0;0;0;0;0;0;0;0;0;0
bbe3e87d01f346d738c85bc77a4c11da;11/05/2022;30/11/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;RS;DPF/SCS/RS                                                      ;Nao;                                                                                                                                ;1;4;0;33;R$5.681.947,61;;R$5.755.774,00;;4;0;4;1;0;4;0;0;0;4
0e38b52cd180b1ba05048cc2223ca356;10/10/2022;30/11/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;BA;DPF/VDC/BA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;R$260.752,99;R$260.752,99;0;1;0;0;0;1;2;0;1;0
15ce0440fd6ec8d847ac449dd238dbe8;24/10/2022;30/11/2023;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;5;R$1.400.000,00;;;;3;0;3;0;0;0;3;0;0;0
eb65e37a40eae845522cab24624db991;03/02/2023;30/11/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;R$11.189,39;0;0;0;0;0;0;0;0;0;0
ed0e2137a163d91fe1b0483ea3fce572;01/06/2023;30/11/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;AC;FTSP/DRCOR/SR/PF/AC                                             ;Nao;Peru                                                                                                                            ;0;5;0;5;;;;;0;0;0;0;0;0;0;0;0;0
ebb863c721531c9eeb44e45b9896c554;30/09/2023;30/11/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
468b66ed8e2d0ed04c439f878e90d04f;25/10/2023;30/11/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;5;;;;;0;0;0;0;0;0;0;0;0;0
3925caa10834a9568eb0a830b8da0cbf;03/11/2023;30/11/2023;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
4bfa5f296d918b128819c3e831146276;17/11/2023;30/11/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
5b7b972044a0a76240e1656eb587deba;30/11/2023;30/11/2023;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
9a276dadf71e8808b47bb51300e13669;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
62d5436bc471317605aa1554fdcacf04;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1d4bceef78aa022bbf156a9904146517;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cd0a367609edbff66dfe2e12d85619ff;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6b32a1d00b48a8059cc83ba4c4c5e611;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1a6d89dbc0048ce9f3432f4bc587aebf;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
eb3d6a1d2004e4cc1533cd881a6475c7;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c4422e2cea56506fe52d8a97b7464bfd;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
882f18b27b76fb9a22434edfe44fac3a;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
18c7f40b4941bffa58f88cf745898654;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
556e8817affe4ddbf0264d30aff8e99b;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6934e6497158413cd88bbbe29af8ce4c;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cd3ed8b7cb38fb4f245bce70ef5ce70f;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5dba8e412af9224649d96a8358ccb067;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dd4117e7a774a4009d2b9c4150ef8c70;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;DPF/GVS/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5546a17c03441cb9cbad4e0be31a0a90;30/11/2023;30/11/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e18166e4af3ab96540bbbc30e6271df0;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a91efbbeb8cc9eaaa564efdcabd9aeb0;30/11/2023;30/11/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a2b9c1332c7ad8da70a47a64f93f573b;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Eleitorais                                                                                                               ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ab3b55e74c9b7a3808e49106e63af35a;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ccde41a2d6cd473c3b6e761249a48c5a;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1538816fa694e170adc3fdfd2d61b2a0;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;DPF/MII/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
58a27ebac9eef256c520ba65eaadd468;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7d4b3656a0cec1940ec74d212a83f73f;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f7f7eddc6c81fa096ae87e0ba025499a;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;DPF/CZO/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
69f907fbbb5513a7ac3057561e8364f4;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;DPF/SSB/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2558e1709abcf70660fed74efafa746c;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1551a8d896cd00caab44939abb00273b;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7ab1d58dc1877358ceaac111ad8342e0;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$932.270,00;;;;0;0;0;0;0;0;0;0;0;0
5558f5be1154bb66acb0e2fd2f44b7f3;30/11/2023;30/11/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$913.196,00;;;;0;0;0;0;0;0;0;0;0;0
f49d91537d0a56379efc89c0eb397b66;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$87.445,00;;;;0;0;0;0;0;0;0;0;0;0
cc87af73890e5592cf4f112001ecd149;30/11/2023;30/11/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$1.561.236,86;;;;0;0;0;0;0;0;0;0;0;0
90ea89f259656e185023b6bea7b70057;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
abb8eeeb99cdedd4021b338d796bc6ef;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$93.000,00;;;;0;0;0;0;0;0;0;0;0;0
036e926bedc57192fa6c096e18ba51fc;30/11/2023;30/11/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$10.907,45;;;;0;0;0;0;0;0;0;0;0;0
110aa32714335391cccf9a0d0dde5d11;30/11/2023;30/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;Peru                                                                                                                            ;2;2;0;0;R$6.222,00;;;;0;0;0;0;0;0;0;0;0;0
3e164c79d748915ad0df91758e66269b;30/11/2023;30/11/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a3f2ad23852a72af62ecb68eb765b281;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;R$156.217,88;;;R$328.781,25;0;0;0;0;0;0;0;0;0;0
937eb02dfdae5d3235cea8d72ffaf83f;30/11/2023;30/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$33.944,00;;;;0;0;0;0;0;0;0;0;0;0
d9f9456b554efe4a344d526bc6da390d;30/11/2023;30/11/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
942173a902167293f2fcc0259f2f931c;30/11/2023;30/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$7.215,80;;;;0;0;0;0;0;0;0;0;0;0
be896b7d155f97a56f2f791612358e30;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$415.000,00;;;;0;0;0;0;0;0;0;0;0;0
efc56a4072070e11e58e8c253022f3a5;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SCS/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$5.100,00;;;;0;0;0;1;0;0;0;0;0;0
f21e1ba6e93ae2e5f73be7b3fd622d4e;30/11/2023;30/11/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MG;DPF/URA/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4f73663dece5c1d32e58d5fcb6e89375;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/RPO/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1f3675f255288bdb07d13ae3106fdf22;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$3.750,00;;;R$3.663,00;0;0;0;0;0;0;0;0;0;0
db9f6a23d9e0f524851f746af0fa3b87;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$721.600,96;;;R$566.079,30;0;0;0;0;0;0;0;0;0;0
3e1ac440e1d21116170f1971bfef94cc;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1da3c0a111a5ba00d53ca8601d7a4497;30/11/2023;30/11/2023;Operacao Comum   ;Crimes Contra Direitos Humanos                                                                                                  ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ed6addcdf2d648402a0336b719cb5a1f;30/11/2023;30/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
15881563876649ef351e291522cc91f9;30/11/2023;30/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$42.800,00;;;;0;0;0;0;0;0;0;0;0;0
a2b4d42241e1d46c2fac79ae26f12c62;30/11/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$62.707,00;;;;0;0;0;0;0;0;0;0;0;0
f744c07ad16d1affaead1f5724c5ced3;30/11/2023;30/11/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e9607176ce56fb1125038dda1d92599c;04/12/2023;30/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
77a8f59a55279dbf59729b855e02012f;04/12/2023;30/11/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
acecf2f5876ff056a0902ee87fd46fd1;07/12/2023;30/11/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$14.770,00;;;;0;0;0;0;0;0;0;0;0;0
26f8d5ca0e1e4d7ba80c133bb37c1be2;08/12/2023;30/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$482.270,80;;;;0;0;0;0;0;0;0;0;0;0
e7dd006a2764711a849fc741c56b2acf;13/12/2023;30/11/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$37.353.000,00;;;;0;0;0;0;0;0;0;0;0;0
f03d068a98c15355801475fef62b5e48;25/05/2023;29/11/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;2;0;0;8;R$4.028,00;;;;0;0;0;0;0;0;0;0;0;0
8e2e097b795384075df4d3b67cd12422;15/09/2023;29/11/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;BA;GISE/SR/PF/BA                                                   ;Nao;                                                                                                                                ;0;0;4;6;;;;;0;0;0;0;0;0;1;0;0;0
9a0307aaaea2c0c90c3fcd75159dc547;18/09/2023;29/11/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;PR;DPF/FIG/PR                                                      ;Nao;                                                                                                                                ;1;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
12abde92b1a117c95ef1b840a7157c3b;05/10/2023;29/11/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;PB;DPF/CGE/PB                                                      ;Nao;                                                                                                                                ;0;8;0;16;R$84.527,25;;;;0;0;0;0;0;0;0;0;0;0
911f1963b628fa8fa07fb677d95528b4;13/10/2023;29/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;AC;SR/PF/AC                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$23.558,00;;;;0;0;0;0;0;0;0;0;0;0
384f55bcd16dfbc97310f91cd2409e59;08/11/2023;29/11/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/RPO/SP                                                      ;Nao;                                                                                                                                ;0;1;0;1;;;;;0;0;0;0;0;0;0;0;0;0
bfd3b829d075fa2df169a308583c796e;09/11/2023;29/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$419.144,62;;;R$404.868,56;0;0;0;0;0;0;0;0;0;0
1f8c56404a4a28038a6e1c70eec0ee1e;17/11/2023;29/11/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;1;0;0;1;R$4.968,98;;;;0;0;0;0;0;0;0;0;0;0
3118f1733b6bd64a091e94513eb478c0;17/11/2023;29/11/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;1;0;0;2;R$1.394,62;;;;0;0;0;0;0;0;0;0;0;0
b67d2df2d3f707b2c2934f03c6ae307b;24/11/2023;29/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;1;1;0;0;R$5.300,00;;;;0;0;0;0;0;0;0;0;0;0
0f0cb59c1dddc32bc9104448eabed4db;29/11/2023;29/11/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
9775023850a0747ef429fcb0a7d49d65;29/11/2023;29/11/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a51fac2d47cb205060f1922d2b3f62b0;29/11/2023;29/11/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9a6dde7c46d8a2a1a91f47c7468aa4ff;29/11/2023;29/11/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6aa23adfaf64097387f2e1da79138812;29/11/2023;29/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;AC;FTSP/DRCOR/SR/PF/AC                                             ;Nao;Bolívia                                                                                                                         ;3;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c05ca9980215a998578d2683c885b420;29/11/2023;29/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$234.863,00;;;;0;0;0;0;0;0;0;0;0;0
3e15767505e8c34b4bd9d2be97039b4c;29/11/2023;29/11/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3f00dfbc507e79f9c36645b64b81add4;29/11/2023;29/11/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d49600cad5d6c5a53544b8f78c967a81;29/11/2023;29/11/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ec8e1c5f4dad48949ea089ab659c4042;29/11/2023;29/11/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$12.860,00;;;R$12.860,00;0;0;0;0;0;0;0;0;0;0
1d9d0bcb076ab66943a3e63a5d41f6f9;29/11/2023;29/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$189.200,00;;;;0;0;0;0;0;0;0;0;0;0
949fa0171a8766871093603e199b49d7;29/11/2023;29/11/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$599,00;;;;0;0;0;0;0;0;0;0;0;0
50e33d4b76f9657de49a311b7a4be48c;29/11/2023;29/11/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$789,00;;;;0;0;0;0;0;0;0;0;0;0
edb21282fc5e1a5b15e20ae9d03d6f25;29/11/2023;29/11/2023;Operacao Simples ;Crimes Previdenciários                                                                                                          ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d4988fffcce384ff54f5bedbb25b59df;29/11/2023;29/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e82215d8fb642ac4c036816436b399ad;29/11/2023;29/11/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
11575022f8b58d183af542d6cb73c562;29/11/2023;29/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5a9454835d6510d816fc8409dca5efdf;29/11/2023;29/11/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$3.730,40;;;;0;0;0;0;0;0;0;0;0;0
85054b382185d4b1f62402ca8b93f220;29/11/2023;29/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$3.262,50;;;;0;0;0;0;0;0;0;0;0;0
a894588c9dc670e2f2a5d2f521faf7f9;29/11/2023;29/11/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$662,37;;;;0;0;0;0;0;0;0;0;0;0
