Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
cbed2dabc5722c1348561d65f86e35b8;23/05/2023;23/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$42.459,00;;;;0;0;0;0;0;0;0;0;0;0
84659438dd7fa257e5aabba43d64da56;23/05/2023;23/05/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
286e75ea7dc7ae76de9dde11b4e4042e;23/05/2023;23/05/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;RS;DPF/SBA/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6850dfd7cf5a46634b94c8c1f07e7340;23/05/2023;23/05/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;RS;DPF/SBA/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
54a700254cebc2df3dcdfdad55d08452;23/05/2023;23/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$465.530,00;;;;0;0;0;0;0;0;0;0;0;0
67cb9898ef05ca12c237632585707ac7;23/05/2023;23/05/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f686ef4c584c9d1b6830e64e77c4c032;23/05/2023;23/05/2023;Operacao Comum   ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;2;R$2.000,00;;;;0;0;0;0;0;0;0;0;0;0
5dea40eb1f85eb03489a1346ce490424;23/05/2023;23/05/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7d09ae942a4424b1c3167c9030943fec;23/05/2023;23/05/2023;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;1;0;4;R$28.355,00;;;;0;0;0;0;0;0;0;0;0;0
1c5160a6507a17829542f0049e9fdbe4;23/05/2023;23/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
00866f9e635b46efd70d93bf8af772fa;23/05/2023;23/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dc278fcccc7095ceece990a44d9c5fd6;23/05/2023;23/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;R$300,00;0;0;0;0;0;0;0;0;0;0
6b9619a061a9ae0c6bb24dc91ce7d5a2;23/05/2023;23/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c96ed45fc183fd9fb73a6bac0c0a3a18;23/05/2023;23/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.365.000,00;;;;0;0;0;0;0;0;0;0;0;0
e3758a817c9c1561317cc46a05b5ccee;23/05/2023;23/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
facb8af02d66638c0590db2065231a08;23/05/2023;23/05/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$3.500,00;;;;0;0;0;0;0;0;0;0;0;0
e5cb456947d76f56ada0fa1c500548a3;23/05/2023;23/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$5.697,00;;;;0;0;0;0;0;0;0;0;0;0
cab9976af8755297fe8bd5bd39e3f33e;23/05/2023;23/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MT;DPF/ROO/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$740.851,00;;;;0;0;0;0;0;0;0;0;0;0
5c45aa8a7f5d6d6064d4839dc2310332;23/05/2023;23/05/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/DVS/MG                                                      ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
695b3bdcd89a6aa8982774659196c290;23/05/2023;23/05/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dcd9056f39afcfd2f028984e3f20b6e6;23/05/2023;23/05/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9e1da3ea838ae4ba7eeec44bda4eba0b;23/05/2023;23/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cbbe2cb4364963fb9033fd2f7722f527;23/05/2023;23/05/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ede1b1327caaacabbae94b39575445cb;23/05/2023;23/05/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
feea72e8b875cbcfbb7dfdfe6b8f0049;25/05/2023;23/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e15894f5df1034cf1b7486418ac3dadd;26/05/2023;23/05/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;2;0;0;R$62.823,00;;;;0;0;0;0;0;0;0;0;0;0
5725992d25a2cc2fb25adf5e1675368f;01/06/2023;23/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$286.960,00;;;R$212.500,00;0;0;0;0;0;0;0;0;0;0
ce469a525a9ad2d18463cae6aceb1b3b;01/06/2023;23/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fb3b3131a3e792dfe1bf5db3f18030e0;10/07/2023;23/05/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c60e67b48eace63ac19ba1016c90935f;23/08/2022;22/05/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;1;0;1;;;;;0;0;0;0;0;0;0;0;0;0
aec81fe60be6523986974f1e30ca1f26;10/02/2023;22/05/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;BA;DPF/JZO/BA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f22e0a88b1120d673e9ad8ddf47312fc;22/02/2023;22/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;1;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0bd193c94c82c63c66cfdd0a25d67c14;22/05/2023;22/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cfa228ba1b621fdde4d10c8383582199;22/05/2023;22/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
91d32c7e2bad9a73341ceb0ed68390e0;22/05/2023;22/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fcc6134deb05a36adc6a988235eb86c6;22/05/2023;22/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
620415a732cc60e026377df37574271e;22/05/2023;22/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;1;0;0;R$44.741,00;;;;0;0;0;0;0;0;0;0;0;0
f83735d46ac42a886db4702123088102;22/05/2023;22/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;R$110.101,00;;;R$5.372,00;0;0;0;0;0;0;0;0;0;0
fd88245d4b96da96e20dd52eb6234152;22/05/2023;22/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.580,00;;;;0;0;0;0;0;0;0;0;0;0
868065cb103a24a0d3f263e419b843d0;22/05/2023;22/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$486.481,00;;;;0;0;0;0;0;0;0;0;0;0
0ef220628a5474c6dd72c6292d2b582b;22/05/2023;22/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
26cafcd937c9891d6bc7a47d8bcf8358;22/05/2023;22/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$226,00;;;;0;0;0;0;0;0;0;0;0;0
c5dccb7c19ed22b9591d33fdc5814645;22/05/2023;22/05/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
eea8471ac94881816a271ac0864e1d60;22/05/2023;22/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
42ae1471c92d25f17088ddbb092fcdab;22/05/2023;22/05/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a09c01b96ecd8b9f6ea4a4d7fd8cd92c;22/05/2023;22/05/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f20bd6d7c7fe59603d9a746b30a3d9e2;22/05/2023;22/05/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c6586990d48305701847ebd8bcc02ece;22/05/2023;22/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/PGZ/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$3.281,00;;;R$8.792,00;0;0;0;0;0;0;0;0;0;0
244ffbcf4483ae7fc354e3f00db6b454;22/05/2023;22/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$9.876,00;;;;0;0;0;0;0;0;0;0;0;0
9421e250ed27113cde717b4adfbb2ef1;22/05/2023;22/05/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$500,00;;;;0;0;0;0;0;0;0;0;0;0
5e3bee80611b37f4e3587e491eabe27f;22/05/2023;22/05/2023;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
829d06b4dece1a88884258333d57d4c9;22/05/2023;22/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.986,00;;;;0;0;0;0;0;0;0;0;0;0
b340585aa6016bc1efdb4de54061754a;22/05/2023;22/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;GISE/CGPRE/MS                                                   ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b5a71102ce6a988446487c2da5241b7c;22/05/2023;22/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;GISE/CGPRE/MS                                                   ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a1259fde47536b1f59b4c3332fe1479e;22/05/2023;22/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;GISE/CGPRE/MS                                                   ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
346255f2dc150b363c02a0a16753fbd9;22/05/2023;22/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.359,00;;;;0;0;0;0;0;0;0;0;0;0
62b23be5d29dfe26e6fb0d97b12a82b9;22/05/2023;22/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/VAG/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;R$1.000,00;0;0;0;0;0;0;0;0;0;0
dc6ace5000a76a37d53b670b376817a7;22/05/2023;22/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;R$17.060,00;0;0;0;0;0;0;0;0;0;0
e3a149b0d69e9ed2160665d92c1252f4;22/05/2023;22/05/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
370501dc90b5ec325799838d8bae6a31;22/05/2023;22/05/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b759bef8e928beddff9dd0823f771161;23/05/2023;22/05/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$989,00;;;;0;0;0;0;0;0;0;0;0;0
d93d61e88dc1dd7d03b37803ad31302c;26/05/2023;22/05/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
13f05f8f4633d8b9e9340089be533f7e;26/05/2023;22/05/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7c0f3e5250eebdca3ea28806eaee910f;20/05/2023;21/05/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;AP;DPF/OPE/AP                                                      ;Nao;Guiana Francesa                                                                                                                 ;0;0;2;2;;;;;0;0;0;0;0;0;0;0;0;0
ea3e191507f6acb26919668210ad83a7;21/05/2023;21/05/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MT;DPF/ROO/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
12cd4e274bbe847f6b9e96d592684c87;21/05/2023;21/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/LGE/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$30.000,00;;;;0;0;0;0;0;0;0;0;0;0
850abd085bcbdeee58c347a6d2733f14;21/05/2023;21/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.225,00;;;;0;0;0;0;0;0;0;0;0;0
7c96cff381d339391f3af858fa2abbdc;21/05/2023;21/05/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
86ffa8443828386e4f430e81675bb329;21/05/2023;21/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2f9ed73ed6163af4d30a549e88f2d9b8;21/05/2023;21/05/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d65ca056e7a4b81bbbe1b08954ab514e;22/05/2023;21/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RN;DPF/MOS/RN                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$60.366,00;;;R$126.815,00;0;0;0;0;0;0;0;0;0;0
2753e50142e2f5b7089b165accdcc900;21/06/2023;21/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ca8e30aa56a845bf30406df6516b99b6;20/05/2023;20/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$3.897,00;;;;0;0;0;0;0;0;0;0;0;0
220ba37ec833d25f20fb4a252699636f;20/05/2023;20/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$169,00;;;;0;0;0;0;0;0;0;0;0;0
b6c979d92066daf06f18f1789b370a7a;20/05/2023;20/05/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
906787d4a1e98cca96f8b090de18e322;20/05/2023;20/05/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0d14034875fa358987d00d958ccb56d0;21/05/2023;20/05/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;RO;DPF/GMI/RO                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$20.000,00;;;;0;0;0;0;0;0;0;0;0;0
825d85fd6305bbca9bdebcdbcebc8a78;02/06/2023;20/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.473.570,00;;;;0;0;0;0;0;0;0;0;0;0
9314f11f5f4939ded4789fdc8e7b821c;12/10/2021;19/05/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
aadd22ec45de213c7734782885f1322c;14/09/2022;19/05/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;10;R$849.350,00;;;;0;0;0;0;0;0;0;0;0;0
c99ba4e6f09a219cc6997194197557d5;26/09/2022;19/05/2023;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$10.499,00;;;;0;0;0;0;0;0;0;0;0;0
f0a0a00071b5a765a82ba5527b95ae25;26/10/2022;19/05/2023;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;2;R$779,00;;;;0;0;0;0;0;0;0;0;0;0
07dd5ac3afa6801aa60150a6521d7046;05/01/2023;19/05/2023;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;1;0;0;4;R$254.820,00;;;;0;0;0;0;0;0;0;0;0;0
7922f101e193ad904a19b4bc5d31fa7c;01/02/2023;19/05/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;RJ;DPF/GISE/RJ                                                     ;Nao;                                                                                                                                ;0;0;7;11;;;;;0;0;0;0;0;0;0;0;0;0
a80b8395c5f7246bc2e09aff4f75cd47;09/05/2023;19/05/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
d3aeb5e24c8a5e483e488ce3964e0500;16/05/2023;19/05/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
15c8e6cf593b03f34fed50521640ad6d;19/05/2023;19/05/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MT;DPF/ROO/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7a6a9aeb8442e5c6bb818b4bfb36cd1d;19/05/2023;19/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$44.360,00;;;;0;0;0;0;0;0;0;0;0;0
5063ae9603f8b65c8279335b06828795;19/05/2023;19/05/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/LIV/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;R$291.850,00;;;;0;0;0;1;0;0;0;0;0;0
65a8db52d82b3c8ca3c4aff0637de707;19/05/2023;19/05/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$87.250,00;;;;0;0;0;0;0;0;0;0;0;0
f4dd89b672cb1a1ef570254f9a978cfa;19/05/2023;19/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
988ed0b920cf63e68dc7aad28516a699;19/05/2023;19/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
325fa8d188e911e5fd1659cbc0a2f255;19/05/2023;19/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
161ef637df7442c5bbcf6df6cf4f72e4;19/05/2023;19/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b40e84ba099b33edade1ea43fd2007d0;19/05/2023;19/05/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
59796672d2a362846e6f23258cf0cc1d;19/05/2023;19/05/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c7ca2560d00603640b9d448885cefaf7;19/05/2023;19/05/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5c745807f5798f84f365828427cb02d7;19/05/2023;19/05/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c464e4ce56799f0266914597f16eacff;24/05/2023;19/05/2023;Operacao Comum   ;Crimes Financeiros                                                                                                              ;SC;NIP/SR/PF/SC                                                    ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a53e071480ff6d6332869375dcbc7464;25/05/2023;19/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/MII/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$81.000,00;;;R$68.000,00;0;0;0;0;0;0;0;0;0;0
245585985689e682bfd29e5cc2d9f8e0;12/06/2023;19/05/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$951.752,00;;;;0;0;0;0;0;0;0;0;0;0
e339d6ec720bd4e9aaea187d281278b9;30/05/2020;18/05/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;4;R$250.000,00;;;;0;0;0;0;0;0;0;0;0;0
