Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
8179d43b4a16df23d2e5435d85f3a5bc;06/03/2023;24/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RR;FTSP/DRCOR/SR/PF/RR                                             ;Nao;                                                                                                                                ;0;0;1;0;;;;;0;0;0;0;0;0;0;0;0;0
66bc1b2f4a3a532b52aa1456379a9c2e;05/06/2023;24/02/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
67926bf8bbc5444787168cc629d4aa6c;07/12/2022;23/02/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
b1dac79f31b819bdbb6d3eb225394018;02/02/2023;23/02/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/PFO/RS                                                      ;Sim;                                                                                                                                ;1;4;0;14;;;;;0;0;0;0;0;0;0;0;0;0
e8b4a86c792679d131d874523afcfdb8;23/02/2023;23/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
57f42fba2c2cc08be1c97d09b6f2cdfb;23/02/2023;23/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PA;DPF/MBA/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$253.689,00;;;;0;0;0;0;0;0;0;0;0;0
0091fecdc856a5f6f22a57a1ee8f9b20;23/02/2023;23/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;3;0;0;0;R$316.307,00;;;;0;0;0;0;0;0;0;0;0;0
058ba4be6837a141544a64f393feaa52;23/02/2023;23/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$100.804,00;;;;0;0;0;0;0;0;0;0;0;0
c93431fd4520c012f0d51b4ada1c9ea7;23/02/2023;23/02/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d7c269a4e84c62ebe4a62f84ae201699;23/02/2023;23/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$1.988,00;;;;0;0;0;0;0;0;0;0;0;0
a927f9cf77210d063ae2868ef0747798;23/02/2023;23/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
119a3208b9dc4d27e0abe0b275acab8f;23/02/2023;23/02/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$54.167,00;;;;0;0;0;0;0;0;0;0;0;0
38ad11d2dd79838946f13e8b024720bd;23/02/2023;23/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$70.185,00;;;R$53.607,00;0;0;0;0;0;0;0;0;0;0
590c0c60dc1c38941ce7c9b6e08789d4;23/02/2023;23/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
11523b583c31d9f02e7b3d357fd0201a;23/02/2023;23/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$11.400,00;;;R$8.205,00;0;0;0;0;0;0;0;0;0;0
e1e1f76e42f812891209c17347b02da7;23/02/2023;23/02/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;0;0;0;0;R$305.956,00;;;;0;0;0;0;0;0;0;0;0;0
5b6475690d8b8bf4c360bd8376ee4a76;23/02/2023;23/02/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;DPF/VAG/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
97d376a20f387b58ff131672503ba5c5;23/02/2023;23/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3fb896fdc48b5a1f54aaf9695092b807;23/02/2023;23/02/2023;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;RS;DPF/CXS/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$4.583,00;;;;1;1;1;1;0;0;0;0;0;0
105e57d7d670eaca12b425525f64ff31;23/02/2023;23/02/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;PI;DPF/PHB/PI                                                      ;Nao;                                                                                                                                ;0;0;0;2;R$1.145,00;;;;0;0;0;0;0;0;0;0;0;0
ba2ea71ae462c2fe12dfd255d997cd5a;23/02/2023;23/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MT;DPF/SIC/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
df409933f6e71b8fc3469e4ad4829984;23/02/2023;23/02/2023;Operacao de Apoio;Crimes da Alta Tecnologia                                                                                                       ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ba557f61899fa22c26cdd7685cfe3e52;23/02/2023;23/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.551,00;;;;0;0;0;0;0;0;0;0;0;0
da033754e012a33ea69aae76b19d5a46;23/02/2023;23/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$3.797,00;;;;0;0;0;0;0;0;0;0;0;0
403ef1d50206c8572fb1a99e374769ba;23/02/2023;23/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$137.928,00;;;;0;0;0;0;0;0;0;0;0;0
31c3ffeb9fdbfc0ee713ad7385c3867c;23/02/2023;23/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e6c01fb794cd6ce4589eb7aa033d70f0;23/02/2023;23/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
242cc882f86793c1c98ed7fd884db2a9;27/02/2023;23/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/BGE/RS                                                      ;Nao;Uruguai                                                                                                                         ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3f43d1f62a703e471382e88504a65244;10/03/2023;23/02/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;R$200,00;0;0;0;0;0;0;0;0;0;0
3e92afcb004b4702c8936e0558fa3d93;26/05/2023;23/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;DPF/GMI/RO                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$350,00;;;;0;0;0;0;0;0;0;0;0;0
6763ba46a8ccefe9000ccbf7b5435083;26/05/2023;23/02/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
64b58b94bef0be43c41a5303f0082ccd;25/10/2022;22/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$52.648.198,00;;R$2.189.982.355,00;R$2.189.982.355,00;0;0;0;0;0;0;0;0;0;0
7ff1b479b3e3ab1c36cef6b080f211ca;22/02/2023;22/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;BA;DPF/JZO/BA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e53f208214b7847ac92a665369e4d87b;22/02/2023;22/02/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
55be359052ca70e45a379325b839f305;22/02/2023;22/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$158,00;;;;0;0;0;0;0;0;0;0;0;0
e66e67a765a8be7e4a30fa1d16964bca;22/02/2023;22/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e4320d9eef57db117ef9d0886470e68b;22/02/2023;22/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MT;GISE/CGPRE/MT                                                   ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
92b00145b89b31f34391cd4602bcfb29;22/02/2023;22/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d6d87e757a165cb1db2c2df8100e02a6;22/02/2023;22/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;DPF/AIN/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
09456a96f950e5ab7c1a4a7e02c2f4cc;22/02/2023;22/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.176.057,00;;;R$1.593.750,00;0;0;0;0;0;0;0;0;0;0
eb8d8b02a38274c738e6185648769e08;22/02/2023;22/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RS;DPF/CHI/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
726a8f9293825a7379239933be48fe39;22/02/2023;22/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$186.730,00;;;R$112.038,00;0;0;0;0;0;0;0;0;0;0
2546d57aef6960a049814d88fd56c78a;22/02/2023;22/02/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
75952850c9a28f7e9863c0ada664fb4e;22/02/2023;22/02/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4e3c6e37b64fd66bc4a31c98fa86f458;22/02/2023;22/02/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7dc8ae77ccd161e686790691ec575555;22/02/2023;22/02/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ead9af0f3c67c07ed1dcaa23ded235e6;23/02/2023;22/02/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
63a01b723d5c1b25216359601d5db375;23/02/2023;22/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$65.303,00;;;;0;0;0;0;0;0;0;0;0;0
89198c50baf29b27d1699162c12e52e6;21/02/2023;21/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/PNG/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
7884526f146dccf95b3ccf58c82a7374;21/02/2023;21/02/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;RR;FTSP/DRCOR/SR/PF/RR                                             ;Sim;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
511ea6c8982991031a258aef8edbf003;21/02/2023;21/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
918b125ddf1d5a3cb59506ab88f181c9;21/02/2023;21/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
025765fe28edfa16d6aa1d9611f6308e;21/02/2023;21/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ef6f95b9fe13929332e79c41f770d614;21/02/2023;21/02/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
550dde716c139d72e9e2519ab2230a6f;24/02/2023;21/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$44.301,00;;;;0;0;0;0;0;0;0;0;0;0
8c4ea07ab65173712a9b927b7717bc6e;19/02/2023;20/02/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;2;0;0;0;R$417.707,00;;;R$87.393,00;0;0;0;0;0;0;0;0;0;0
299ac4e017dbff26586c187832fbad81;20/02/2023;20/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$129.150,00;;;;0;0;0;0;0;0;0;0;0;0
df31a636d493b0e715a5978a1c873f64;20/02/2023;20/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f38235f25eaa591cef3271cd682f0a97;20/02/2023;20/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$284,00;;;;0;0;0;0;0;0;0;0;0;0
a7efee65c6b77c9a43e7aa59587f6c7e;19/02/2023;19/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6906ec3ba397060f71f5c5321c3e44dd;19/02/2023;19/02/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$1.400,00;;;;0;0;0;0;0;0;0;0;0;0
017e6d4808259ae38d235e4a367cb961;19/02/2023;19/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
26eed9b9280ec3c193b24a2c877a1470;19/02/2023;19/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$150,00;;;;0;0;0;0;0;0;0;0;0;0
06fa76bf3c838daaf14a656fec7885fb;19/02/2023;19/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$2.080,00;;;;0;0;0;0;0;0;0;0;0;0
2a1d021a9fd40dfc27f7ddf096382337;19/02/2023;19/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$4.914,00;;;;0;0;0;0;0;0;0;0;0;0
0b06bd116e002b9bc2566e1f73cc95da;19/02/2023;19/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$229,00;;;;0;0;0;0;0;0;0;0;0;0
869d2a55408ca2f317accab404443fe5;19/02/2023;19/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$128,00;;;;0;0;0;0;0;0;0;0;0;0
ca7b93a82e252066bc701d15d030e831;19/02/2023;19/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$177.846,00;;;;0;0;0;0;0;0;0;0;0;0
ded29ee9cbc5524fc74b5f170370c225;19/02/2023;19/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
97820e565f7d840f714f9df7998b55bf;19/02/2023;19/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
901d66606f81b37659e9de8bb8926bb9;15/06/2023;19/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f43e2e06ea81d535c6fc2c65260df797;18/02/2023;18/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/JGO/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;R$650,00;;;;0;0;0;0;0;0;0;0;0;0
e564708d5e6ff7a06ef563b162d4a099;18/02/2023;18/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$1.050,00;;;;0;0;0;0;0;0;0;0;0;0
56084e0439b8bc23a2de57e18f2de82b;18/02/2023;18/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.040,00;;;;0;0;0;0;0;0;0;0;0;0
488d627a6034468b78f3b4efe00893e0;18/02/2023;18/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.040,00;;;;0;0;0;0;0;0;0;0;0;0
c71f98a83784be653fe5885d020211ee;18/02/2023;18/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a7f084b6c07ea2d68ea4a7243d836c7b;18/02/2023;18/02/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bef780abbcaccd7725caadf59d98df66;18/02/2023;18/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
72cea19c1eef99eca9247e416c2d254e;18/02/2023;18/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
97c27d4414b7ce7019a1463ed772fac1;18/02/2023;18/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f34c498ff914717fec5fbd08f2ae2780;18/02/2023;18/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2ebfafef5b6192569601ae74a61365d7;18/02/2023;18/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/JVE/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
084eed4acc323d9f322edd383384407c;18/02/2023;18/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
aafabc04d8a3394ea0e83ca2a85a6c38;27/02/2023;18/02/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SC;DPF/LGE/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
52d3ced81a0c84f30c2504fbe706f9eb;18/01/2023;17/02/2023;Operacao Especial;Crimes de Corrupção                                                                                                             ;RS;DPF/SMA/RS                                                      ;Nao;                                                                                                                                ;1;0;0;1;R$5.000,00;;;R$5.000,00;0;1;0;0;0;0;0;0;1;0
f9e1f4b6c9f88cafdbf7878e8e7c4002;19/01/2023;17/02/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;0;0;0;4;R$22.000,00;;;;0;0;0;0;0;0;0;0;0;0
145820b8b519a60ff94f3536c837716f;02/02/2023;17/02/2023;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;1;0;1;;;;;0;0;0;0;0;0;0;0;0;0
3583ab15a4a66f875011526015ce1ba4;13/02/2023;17/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$5.557.164,00;;;R$20.666.250,00;0;0;0;0;0;0;0;0;0;0
b97fffc285f450059fa7838ca653ff23;17/02/2023;17/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RO;GISE/CGPRE/RO                                                   ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ef6ab91f7611233a4970834fb57e19b5;17/02/2023;17/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/RGE/RS                                                      ;Nao;Uruguai                                                                                                                         ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6b1814545fc39b5ce17ee3b5bb91eb89;17/02/2023;17/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$14.737,00;;;;0;0;0;0;0;0;0;0;0;0
52f2bc00abd82723b067200c80ac06a5;17/02/2023;17/02/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;RS;DPF/SMA/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$6.713,00;;;;0;0;0;0;0;0;0;0;0;0
c3e48269d28fe50ac5b4fc8dc9f0ad7d;17/02/2023;17/02/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
7e4d5db053826a6096a227979ba78f65;17/02/2023;17/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$64.304,00;;;;0;0;0;0;0;0;0;0;0;0
2549a06a9e3556ebc9ac6433959a1e5a;17/02/2023;17/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/JGO/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;R$1.240,00;;;R$744,00;0;0;0;0;0;0;0;0;0;0
aef76e4e1d8adbe2fd95e03f6a126b57;17/02/2023;17/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c30a32a43706d5d28559d27287325f84;17/02/2023;17/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$2.622.859,00;;;R$8.454.375,00;0;0;0;0;0;0;0;0;0;0
0ab7fc247d391d461677393dadaf9b78;17/02/2023;17/02/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;3;0;0;0;R$57.291,00;;;;0;0;0;0;0;0;0;0;0;0
f13ff0802a73f0698416da6429ab7252;17/02/2023;17/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bbe2ca8f1e70a8ae7d7928cc8382903f;17/02/2023;17/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a909b8ff162378e3a767269791c5aaea;17/02/2023;17/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;Colômbia                                                                                                                        ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
