Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
6940180e6c6d26d1a1a84af5b4397c8a;29/03/2023;29/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
158a99d831c8cc639de57ba04fc1187b;29/03/2023;29/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GPB/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$400.000,00;;;R$56.180,00;0;0;0;0;0;0;0;0;0;0
6bc9c407af3e4ff0cc30e926eae2703f;29/03/2023;29/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.828,00;;;;0;0;0;0;0;0;0;0;0;0
656053e043d18d97120aebbcd76caa3a;29/03/2023;29/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
7376846f01e0b6e5f1568fef7b48a148;29/03/2023;29/03/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d3e37daf6150ebe72470fdfd44669738;29/03/2023;29/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;1;R$8.112,00;;;R$3.172,00;0;0;0;0;0;0;0;0;0;0
07b69e247bc894970c4704ff34ce5829;29/03/2023;29/03/2023;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;RS;DPF/LIV/RS                                                      ;Nao;Uruguai                                                                                                                         ;1;0;0;0;;;;;0;0;1;0;0;0;0;0;0;0
a0a653ba23998b63a616cf2e8b01e3f5;29/03/2023;29/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$105.748,00;;;;0;0;0;0;0;0;0;0;0;0
845abfc075cdf7b97911b286a6d64d43;29/03/2023;29/03/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$120,00;;;;0;0;0;0;0;0;0;0;0;0
065a522743880e43347ab3c1ed2e00cb;29/03/2023;29/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fe34bd483a283bfa1331f5e65625553c;29/03/2023;29/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$700,00;;;;0;0;0;0;0;0;0;0;0;0
e32e2ca33bf21cde5f741d3527c7097a;29/03/2023;29/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$2.373,00;;;;0;0;0;0;0;0;0;0;0;0
b2f19b1b30211358ed2cbbd16501ad50;29/03/2023;29/03/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;SC;NIP/SR/PF/SC                                                    ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1208bf0facc9416247d77f9b1593e75f;01/04/2023;29/03/2023;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;RS;DPF/CXS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
09dfbc07718d5ba864a7911e48cf14ca;09/05/2023;29/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
566189b0b26f28f8e506c7666af72588;06/06/2023;29/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8591192631ebfac76184187abcb933cc;07/07/2021;28/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RO;DPF/VLA/RO                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1b052827882e9c4196f6e947521b0129;29/12/2021;28/03/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;1;1;0;2;;;;;0;0;0;0;0;0;0;0;0;0
b873fd6ccb6f1cf5882a45a27f45886a;02/01/2023;28/03/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;RS;DPF/CHI/RS                                                      ;Nao;Uruguai                                                                                                                         ;1;0;0;6;R$95.848,00;;;R$47.924,00;0;0;0;0;0;0;0;0;0;0
35c29b8026f3cb8122efd66241e569d5;04/01/2023;28/03/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;RS;DPF/SMA/RS                                                      ;Nao;                                                                                                                                ;0;0;0;2;;;;R$140.000,00;0;0;0;0;0;0;0;0;0;0
2d0f33a31dcf680105f4a1de1c81bb22;14/02/2023;28/03/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;MG;DPF/DVS/MG                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
b4b89598857b1231346bc9c0e17cff53;21/02/2023;28/03/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;MT;FTSP/DRCOR/SR/PF/MT                                             ;Nao;Bolívia                                                                                                                         ;1;3;0;0;R$103.000,00;;;;0;0;0;0;0;0;0;0;0;0
acc380e7db07b71136ddaaa3d0eb45eb;08/03/2023;28/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;2;;;;R$5.000.000,00;0;0;0;0;0;0;0;0;0;0
e0625ec418921f5837c0152d1b55e412;21/03/2023;28/03/2023;Operacao Simples ;Crimes Financeiros                                                                                                              ;RS;DPF/LIV/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;R$4.674.443,00;;;;0;0;0;0;0;0;1;0;0;0
8dd212b6109d69b9652006ee1970a3ab;22/03/2023;28/03/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Nao;Venezuela                                                                                                                       ;1;0;0;0;R$7.852,00;;;;0;0;0;0;0;0;0;0;0;0
ba3c8a9f8df0a6a83fcf4ad12ea9581e;28/03/2023;28/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MA;DPF/ITZ/MA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e7c487aa27c08a629da6586f88ed65f7;28/03/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$5.250,00;;;;0;0;0;0;0;0;0;0;0;0
549ce4850c0a1af7bfd8f24d0612f46b;28/03/2023;28/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
af57fe911f594807fe3569e9a6062c86;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;BA;DPF/BRA/BA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fc8a0dcfc5b954534711df12e21a2f0b;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
77ae8fbb7a81abaf899a9a3d9db8f527;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
73140031127d461dcb168eaa6a308359;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4130ddec2c76ea71e3ced15a92a16cff;28/03/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DEAER/SR/PF/SP                                                  ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3d181b411c3c814d00b515f4e03cb247;28/03/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$59.786,00;;;R$42.500,00;0;0;0;0;0;0;0;0;0;0
42181728e3610f726355dcefde438dbe;28/03/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$57.268,00;;;R$24.094,00;0;0;0;0;0;0;0;0;0;0
8c240e46c189cd3d8af19150426db125;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6f3d064d198a3dcf56e23f8116c1a7f5;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$28.554,00;;;;0;0;0;0;0;0;0;0;0;0
ff98bc94d63b1364f2e469b540aa9cb7;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.599,00;;;;0;0;0;0;0;0;0;0;0;0
fd544202337cfd3429517881a3f1d0f4;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MG;FTSP/DPF/URA/MG                                                 ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fb8414e3fcfb46328a29e71de424f83d;28/03/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;GO;DPF/ANS/GO                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6d35d97d27a9c310e41e9c52d7a00bb9;28/03/2023;28/03/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/SBA/RS                                                      ;Nao;Argentina                                                                                                                       ;1;0;0;0;R$68.473,00;;;;0;0;0;0;0;0;0;0;0;0
0d7a82c7fc9805e7410c4b8c6c537de5;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$176.875,00;;;;0;0;0;0;0;0;0;0;0;0
4a95b80ed13aa84a89426c582f65b6b1;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$90.000,00;;;;0;0;0;0;0;0;0;0;0;0
721128cc355587510a7c0f45584aeba5;28/03/2023;28/03/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
34da7d0f8ad733f2d6ab3cd9fcb410e0;28/03/2023;28/03/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PR;DPF/PGZ/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ce4cb51bc1dd050febf96d2500681491;28/03/2023;28/03/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PR;DPF/PGZ/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c480f82524f9248bce6c740498b536b0;28/03/2023;28/03/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
64e52fa4bb47c4b0957cffc0f827725d;28/03/2023;28/03/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
33c2b9e707b72348e944a2e234c119bf;28/03/2023;28/03/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
896a7fb37aba7e2f40451bddf56f406c;28/03/2023;28/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c8837b23ff8aaa8a2dde915473ce0991;28/03/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/CHI/RS                                                      ;Nao;Uruguai                                                                                                                         ;1;0;0;0;R$145.653,00;;;;0;0;0;0;0;0;0;0;0;0
a111429bf2153a4cfb85139bfb751323;28/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7f4c930feecc8cf0591498c3ccfdba1e;28/03/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
09b5bc9e1efb9ca6f999b02c672f04e4;28/03/2023;28/03/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
42cf6786b6c4c73bd53637726c53dd3a;28/03/2023;28/03/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
721e7faaec5261ecd1ac3bf1276fdbcd;28/03/2023;28/03/2023;Operacao Especial;Tráfico de Armas                                                                                                                ;RJ;DPF/MCE/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
7882380d492e6756e458728792e8bd55;28/03/2023;28/03/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
74dbe44814d5fcc2479e32e133cd5c14;29/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$1.448,00;;;;0;0;0;0;0;0;0;0;0;0
7acc6b8a4fb3eecc9bdffe7ff1f88c25;29/03/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;1;0;0;R$28.218,00;;;;0;0;0;0;0;0;0;0;0;0
6981f0c786abfc0c2dee2bc4dcd194b1;29/03/2023;28/03/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
39069dabb6cd784731b77ee6dea11cb9;29/03/2023;28/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
17ffa8fad012a66eba508715ad0fec7a;20/04/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/PTS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$202.400,00;;;R$75.000,00;0;0;0;0;0;0;0;0;0;0
c315c9356bcdc20edce2cedda6a692b2;20/04/2023;28/03/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;PB;FTSP/DRCOR/SR/PF/PB                                             ;Nao;                                                                                                                                ;0;0;0;8;R$100.543,00;;;;0;0;0;0;0;0;0;0;0;0
c37a3242d290b2c920caa1e77d314c84;12/05/2023;28/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$1.324.563,00;;;R$728.875,00;0;0;0;0;0;0;0;0;0;0
649468622f9e1eff8d10b3ae517d7ec6;23/01/2023;27/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$173.431,00;;;R$44.422,00;0;0;0;0;0;0;0;0;0;0
8c51f3f2cdaa4ccff34f069cd7367bee;27/03/2023;27/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$79.733,00;;;R$42.500,00;0;0;0;0;0;0;0;0;0;0
bbfb37ee3712ce9b8cd3e5420b01a9db;27/03/2023;27/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$402.000,00;;;R$318.750,00;0;0;0;0;0;0;0;0;0;0
0f5a3ece4c534b941a6970ca084e9405;27/03/2023;27/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$466.481,00;;;R$267.797,00;0;0;0;0;0;0;0;0;0;0
06124af1b5606619f2fc66dff5c9af79;27/03/2023;27/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$627,00;;;;0;0;0;0;0;0;0;0;0;0
ade9ad99e5f8edd29da3b5b36aa52377;27/03/2023;27/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$1.245,00;;;;0;0;0;0;0;0;0;0;0;0
ae5af7c087d46579fa0e1c640d128fba;27/03/2023;27/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;1;0;0;0;R$899,00;;;;0;0;0;0;0;0;0;0;0;0
22600c7d4d6424f05f02d5088ec3411e;27/03/2023;27/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$4.701,00;;;;0;0;0;0;0;0;0;0;0;0
80431a4a62400627f9806f4b9db79fc4;27/03/2023;27/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$2.666,00;;;;0;0;0;0;0;0;0;0;0;0
1714d867f2d0bb206effdbe235e5788a;27/03/2023;27/03/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;GIASE/DELEMAPH/DRCOR/SR/PF/RO                                   ;Sim;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9ed262b43a72f1c31c4692512d5257c4;27/03/2023;27/03/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
675252b8f7cb974f9f005dbc13c43e9c;27/03/2023;27/03/2023;Operacao Especial;Tráfico de Armas                                                                                                                ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;6;R$8.259,00;;;;6;0;6;0;0;6;0;0;0;6
a06e491886d01a70f4a517c05d370cf6;27/03/2023;27/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bd97a8a3eeacdf7f7ecc108a63e3749a;27/03/2023;27/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9aee052e0bf75073fdb55bfa82f074da;27/03/2023;27/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;DPF/CRU/PE                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
2e2546653e2478ac784c345c27a28f00;27/03/2023;27/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;DPF/GMI/RO                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$10.200,00;;;;0;0;0;0;0;0;0;0;0;0
304526530c5378d304909a9de7980ea8;27/03/2023;27/03/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;RO;DPF/JPN/RO                                                      ;Nao;                                                                                                                                ;1;0;0;1;R$10.000,00;;;;0;0;0;0;0;0;0;0;0;0
78f0d74f0c8cfd8687a68eb16d3a7329;27/03/2023;27/03/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;RO;DPF/JPN/RO                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3685ebe71137ef331ab044da489cbfce;27/03/2023;27/03/2023;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dfd2bdd932f91ca8ffff35e336073823;28/03/2023;27/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$105.372,00;;;;0;0;0;0;0;0;0;0;0;0
ab3de8f6f85c763660392d9c50f56b6e;27/04/2023;27/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.180,00;;;;0;0;0;0;0;0;0;0;0;0
e9ac7d09114fc407ee72001b93969889;19/05/2023;27/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/RGE/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
84994c241204cc7ac21eba266a366d7b;26/03/2023;26/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$5.279,00;;;;0;0;0;0;0;0;0;0;0;0
570053cfe804e6bbc176a83e9b408999;26/03/2023;26/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.645,00;;;;0;0;0;0;0;0;0;0;0;0
c94e0c7586468b6e0c684e65e4fa0231;26/03/2023;26/03/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;GO;DPF/JTI/GO                                                      ;Nao;                                                                                                                                ;3;1;0;2;R$2.628,00;;;;0;0;0;0;0;0;0;0;0;0
37b7f4367e731110379f246adaa65a08;26/03/2023;26/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$1.410,00;;;;0;0;0;0;0;0;0;0;0;0
32d8836aa86d4e42443b47ef5a529a0f;26/03/2023;26/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$2.397,00;;;;0;0;0;0;0;0;0;0;0;0
fe658db52a5746f3d7ff8c015f217b6a;26/03/2023;26/03/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$32.373,00;;;;0;0;0;0;0;0;0;0;0;0
4b9a75aa52791826aae5a465bc0521aa;26/03/2023;26/03/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;PI;DPF/PHB/PI                                                      ;Nao;                                                                                                                                ;0;2;0;0;R$119.460,00;;;;0;0;0;0;0;0;0;0;0;0
708062b6603618499d06cad0763bdc8a;26/03/2023;26/03/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;RS;DPF/RGE/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fd7457721d18b64ae704ecb97f9e8a3d;26/03/2023;26/03/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8eecfc4f6b70e709b0d7a395cc568821;26/03/2023;26/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b1c044a91d7ade1f92cdf40bd36caa15;26/03/2023;26/03/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a57f175ce4e3aed52ba234db04af3576;25/03/2023;25/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$63.090,00;;;R$33.398,00;0;0;0;0;0;0;0;0;0;0
4fc66da31972ab600577fc678a0fcc29;25/03/2023;25/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$20.000,00;;;R$75.150,00;0;0;0;0;0;0;0;0;0;0
219c80df7c9e5ea8bf6818777280b4a1;25/03/2023;25/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$2.342,00;;;;0;0;0;0;0;0;0;0;0;0
