Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
0ff406009197b89a7d4d23501976df22;30/09/2023;30/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;DPF/AIN/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
07c15d7c3413da2ba77fbb56ac01a589;04/10/2023;30/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$1.063,91;;;;0;0;0;0;0;0;0;0;0;0
d8ddbfd3ee387a69f2f5289d209c4b80;22/11/2023;30/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;BA;DPF/BRA/BA                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f6266e0a2d3f1140b64c74fc4810e3f3;25/08/2021;29/09/2023;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;SP;DPF/RPO/SP                                                      ;Nao;                                                                                                                                ;0;1;0;6;;;;;0;0;0;0;0;0;0;0;0;0
fd0facca2de8c0e6927774347474a3cd;26/04/2022;29/09/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
49542e19848a99b43a81376b929e6c72;21/06/2023;29/09/2023;Operacao Especial;Tráfico de Armas                                                                                                                ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;1;R$600,00;;;;0;0;0;0;0;0;0;0;0;0
5c84ffad200285d9590af26f10781963;29/07/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$1.344.252,42;;;R$1.134.759,52;0;0;0;0;0;0;0;0;0;0
5fd708837396ac710ec20c81c41653a1;16/08/2023;29/09/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;1;0;0;0;0;0;0
d3c8e9ef75e875006d896336973ce712;13/09/2023;29/09/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;GO;DPF/JTI/GO                                                      ;Nao;                                                                                                                                ;0;1;0;2;R$22.556,19;;;;0;0;0;0;0;0;0;0;0;0
973cefe9c7a1e1040fd62f69d9b293fe;18/09/2023;29/09/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;AC;FTSP/DRCOR/SR/PF/AC                                             ;Nao;                                                                                                                                ;2;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
422000f6d5405805da6ceffdb383a39f;22/09/2023;29/09/2023;Operacao Comum   ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;1;R$2.668,01;;;;0;0;0;0;0;0;0;0;0;0
29a7247a83ed9dbdb701b8ec08607898;29/09/2023;29/09/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/SAG/RS                                                      ;Nao;Argentina                                                                                                                       ;2;0;0;0;R$315.946,00;;;R$64.260,00;0;0;0;0;0;0;0;0;0;0
06a2d4eabea7fa832c9a0799ac21e010;29/09/2023;29/09/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7edac04377bcc5eb2ca308a4bbd93164;29/09/2023;29/09/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
960cca01c340984051f5ad7c1a5e9efa;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
28383c755009c4109567575bcc92fe56;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$7.998,99;;;;0;0;0;0;0;0;0;0;0;0
c5a688da86e3a4e310ee7686d916b440;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/CXS/RS                                                      ;Nao;                                                                                                                                ;0;3;0;0;R$23.897,05;;;;0;0;0;0;0;0;0;0;0;0
af57d11649a92fa414e223162da49b93;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/XAP/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$21.602,00;;;R$28.181,25;0;0;0;0;0;0;0;0;0;0
dde8fe1f0e045d1b39c0d39a398a7c6a;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3e167b64f3c6824a10fc00b314c75ae4;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$80.195,17;;;;0;0;0;0;0;0;0;0;0;0
04f76dbd072826d04f79cc9d81df7434;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$5.687.357,94;;;;0;0;0;0;0;0;0;0;0;0
47945f442d4a30276e6fd099a86e0c47;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;Peru                                                                                                                            ;1;0;0;0;R$4.391,00;;;;0;0;0;0;0;0;0;0;0;0
31d9600494d90f16a91063648ab3f4d3;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0f5ee027e23cb007828cee029e1f332b;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/JGO/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3b4b01d135b3dc4906155767967c4afe;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f15cc9281fd5582fbcf0081430603b45;29/09/2023;29/09/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$295.656,00;;;;0;0;0;0;0;0;0;0;0;0
4d8fed5f829f57a3c2fbd8c61e46c7d8;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MA;DPF/CXA/MA                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$90.314,99;;;;0;0;0;0;0;0;0;0;0;0
1b6a85b8fc1fb7c71201b666cb81677b;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6c0796685d67d55f98fe1d97438b991f;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3cae6d6fc7fdc9cbb8276eaee2b23524;29/09/2023;29/09/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
241f866922b270ce795901eae658ebf9;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$195,00;;;;0;0;0;0;0;0;0;0;0;0
4b59d3c6136a1b8cdd58e52df726845f;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$21.000,00;;;R$21.000,00;0;0;0;0;0;0;0;0;0;0
6f4a037577471bd4dd8ee2729f909b38;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$2.503,50;;;;0;0;0;0;0;0;0;0;0;0
e4cd36141551c383271f1af1924e7fa8;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$1.754.538,20;;;R$2.165.760,75;0;0;0;0;0;0;0;0;0;0
9ca262faaa7acaa8a86c2da8c1f9bc3a;29/09/2023;29/09/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1a865cc2ebe1424fa1c18a3fbae6a3c4;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/JVE/SC                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f5cab000dbee6eda5d3cfe37a1bd34e1;29/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6fd5c1e11a0253e3ffcec637e3dcfdd8;29/09/2023;29/09/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9361cc494b992f190ed993d53ccbc645;29/09/2023;29/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a2c4bb8b0dd37cd719c5ad5f6e7257b5;29/09/2023;29/09/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RS;DPF/RGE/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f8cf1275b3410e70a5eae28069f911c7;29/09/2023;29/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
16963b9ad17f9c91e58f78323b6b6745;29/09/2023;29/09/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PR;DPF/FIG/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
37027806ff1ab9ec7ecce64ed54aaef6;30/09/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$92.188,80;;;;0;0;0;0;0;0;0;0;0;0
f28131e4325debcc7b94333ce4ef413b;02/10/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SCS/RS                                                      ;Nao;                                                                                                                                ;2;0;0;0;R$55.962,00;;;;0;0;0;0;0;0;0;0;0;0
4e56b093e556baa9f245ea12c19986a8;02/10/2023;29/09/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
010a9e3a2f1c757af2c104e0a8956a1d;03/10/2023;29/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5833ab3542dfd68e2bf6585b6bb110c0;24/05/2022;28/09/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;PR;DPF/PNG/PR                                                      ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
a229b8246deec8063d45ce0fdb07a8e3;16/09/2022;28/09/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;SC;DPF/XAP/SC                                                      ;Nao;Paraguai                                                                                                                        ;0;0;5;10;R$402.434,00;;;;0;0;0;0;0;0;0;0;0;0
105ac01deeefaee7224770e69577ae55;25/04/2023;28/09/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;SP;DPF/SJK/SP                                                      ;Nao;                                                                                                                                ;3;0;0;22;R$104.274,77;;;R$396.000,00;0;0;0;0;0;0;0;0;0;0
6ffb881994107b513a35c3c9afbd660f;25/04/2023;28/09/2023;Operacao Especial;Crimes Previdenciários                                                                                                          ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;1;0;0;3;R$165.925,11;;;R$165.925,11;0;0;0;0;0;0;0;0;0;0
c8a1a5cec2efdfbf73ed6c0db5fc2fbc;28/04/2023;28/09/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;6;R$28.000,00;;;;0;0;0;0;0;0;0;0;0;0
cc0c0c2f5b4e8fab5458c8716a5b9c86;04/07/2023;28/09/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;2;R$2.800,00;;;;0;0;0;0;0;0;0;0;0;0
0cd62ce3dc7e5f1648f771916f6ce8eb;29/07/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$421.959,18;;;R$367.699,84;0;0;0;0;0;0;0;0;0;0
1625258053b421bff5504cde0cde65ad;29/07/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$44.955,11;;;R$41.997,63;0;0;0;0;0;0;0;0;0;0
f78038fae7eb96b2da8fd7efaf12e2df;18/08/2023;28/09/2023;Operacao Comum   ;Crimes Eleitorais                                                                                                               ;BA;DPF/VDC/BA                                                      ;Nao;                                                                                                                                ;0;2;0;0;;;;;0;0;0;0;0;0;0;0;0;0
61367122128c56b1b2fe6e540f49b325;29/08/2023;28/09/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;RN;FTSP/DPF/MOS/RN                                                 ;Nao;                                                                                                                                ;1;0;6;3;R$200.000,00;;;;0;0;0;0;0;0;0;0;0;0
ac716c5ab948b9631e41463cbefa66c0;30/08/2023;28/09/2023;Operacao Comum   ;Crimes Previdenciários                                                                                                          ;PR;DPF/GPB/PR                                                      ;Nao;                                                                                                                                ;0;0;0;2;;;;R$14.800,00;0;0;0;0;0;0;0;0;0;0
43d7ca575a9668381a9551d052989509;31/08/2023;28/09/2023;Operacao Especial;Crimes de Corrupção                                                                                                             ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;3;0;0;5;R$226.507,00;;;;0;0;0;0;0;0;0;0;0;0
0dbf8d3a06fa5cc2989867147f6c057a;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;RJ;DPF/GOY/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cc1f8aaaaaf7d83a53d21a049e353e64;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1b9b27402d70d161d5e6f21fc1266fd6;28/09/2023;28/09/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5a72b144029e9c4366727a0fc01234c5;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;RJ;DPF/GOY/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
01675400b1753ed8db03f42677aef9d9;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
554609dec6a274c4e85e186b3599dc9f;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
621a33518e2ff34bdfc40993e2334d79;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fc910dce7e448dcd095ffe158fccd66b;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
97de30ecb71fe0fb77e0829e0f579f45;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
084b41858fcafcc5f3ac4c3794fe2c8d;28/09/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
88dc4071c26c04bc070c337c526a8921;28/09/2023;28/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/CZO/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7c173563c2310ddf8aed3ceeeccc1f73;28/09/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;R$135.200,00;;;;0;0;0;0;0;0;0;0;0;0
72370fa67e717e0a0a1c57d4202628e4;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3e8fdb710ba277f42409b1bd7aab60eb;28/09/2023;28/09/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/SAG/RS                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;R$127.420,00;;;;0;0;0;0;0;0;0;0;0;0
d85825548ff20ceb3527783ef60857db;28/09/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$114.656,00;;;R$56.980,50;0;0;0;0;0;0;0;0;0;0
ebb9d45c224877af25517011ceda9bd0;28/09/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$290.926,00;;;;0;0;0;0;0;0;0;0;0;0
1d5c1af89a1fc1fdd58b1807ceb4d30f;28/09/2023;28/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$323.000,00;;;;0;0;0;0;0;0;0;0;0;0
86f7e9c427feacc8cbb8e76ecf04b0cc;28/09/2023;28/09/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0090e9b8adf1a5fccf110625b6969a2f;28/09/2023;28/09/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;4;R$93.008,46;;;;0;0;0;0;0;0;0;0;0;0
44bc6e03fe8c7db9ba84723e56315558;28/09/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/URA/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$45.000,00;;;;0;0;0;0;0;0;0;0;0;0
7dbd57a72e7a4b847585fe80e8cb1a31;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0e5ed8ce2755b4d345dc287d4fe54ec5;28/09/2023;28/09/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SC;DPF/XAP/SC                                                      ;Nao;Paraguai                                                                                                                        ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bff14d57c3ec1ea965c27ee66f95ce58;28/09/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;DPF/SNM/PA                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$20,00;;;;0;0;0;0;0;0;0;0;0;0
1a96c6d019d85a10a966c000399db469;28/09/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;2;0;0;0;R$949.957,60;;;R$499.706,70;0;0;0;2;0;0;0;0;0;0
801cd09cf81a55078c80eceef3d71d36;28/09/2023;28/09/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$241.037,00;;;;0;0;0;0;0;0;0;0;0;0
97ba778a4628ce1228bf96b98513e619;28/09/2023;28/09/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;AC;FTSP/DRCOR/SR/PF/AC                                             ;Nao;                                                                                                                                ;0;3;0;5;;;;;0;0;0;0;0;0;0;0;0;0
eb04a48428de9444776dc8ea40128ee3;28/09/2023;28/09/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fff87fc38496c1838a216c742e653065;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;PR;DPF/PGZ/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a28a52d3fb98469403db66a69445a3e2;28/09/2023;28/09/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9bdc97698b7afc71d1b415b63832fc44;28/09/2023;28/09/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c5a7167a782e8a3c9b0d4142a48f7b3c;28/09/2023;28/09/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PR;DPF/FIG/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
