Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
e10fe2217ecd5ebffda7d6c750cd1a6f;26/01/2023;26/01/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1de7a7a63721fc55743f4de00d171262;26/01/2023;26/01/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
688f7647de242fc004b6b21e4e1f9beb;26/01/2023;26/01/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ab9448cf0f192049bb84964099b40afd;26/01/2023;26/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$2.001,00;;;;0;0;0;0;0;0;0;0;0;0
3a5a7ef9467144a223cd6bbda5430ce5;26/01/2023;26/01/2023;Operacao Comum   ;Tráfico de Armas                                                                                                                ;RJ;DPF/ARS/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
931bb1f9f398528168053de87e6e21bf;26/01/2023;26/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;DPF/ARS/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$1.200,00;;;;0;0;0;0;0;0;0;0;0;0
6a15b1699aa3dd36869b785e05d458df;26/01/2023;26/01/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
cee435f21198dc608510df2e61ee438a;26/01/2023;26/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;DPF/JPN/RO                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9463a8896441f84c0e61bec07095f3da;26/01/2023;26/01/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;DPF/JPN/RO                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cc887bde9b217dab3f1bd04e75a6cacc;26/01/2023;26/01/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
80c24b375288307c107697f256738103;01/02/2023;26/01/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
dca5bb92d2669c2842f6259bd088b69b;06/02/2023;26/01/2023;Operacao Simples ;Crimes Financeiros                                                                                                              ;SC;DPF/IJI/SC                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$449.300,00;;;;0;0;0;0;0;0;0;0;0;0
f29b58c6f4a15bae74e5a4a51b97c9c3;07/02/2023;26/01/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
4d2b9f82670a26f4ed9f1f68234d6157;22/02/2023;26/01/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c87840dcb3c7cfb37ebf56c87de0866c;13/03/2023;26/01/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
6dc3b82896f27cc6f3be8323768cef12;15/05/2023;26/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f110a6e427ef7cd4a3b349daafd444ff;16/05/2023;26/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
247e7819bc4560f0edfb78ae0fcfed11;07/06/2023;26/01/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PB;DPF/CGE/PB                                                      ;Nao;                                                                                                                                ;0;0;0;6;R$5.059,00;;;;0;0;0;0;0;0;0;0;0;0
e1810d6a235e1a531ed9ada0db549fbc;20/07/2023;26/01/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e219266fa14dfba1c3b875c79d78778e;06/07/2022;25/01/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;1;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
89194eed61415782921a37e099913c6a;29/11/2022;25/01/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;1;0;1;;;;;0;0;0;0;0;0;0;0;0;0
cd68913a944e4c1ef8247cdf61ca0d46;30/11/2022;25/01/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;MS;GISE/CGPRE/MS                                                   ;Nao;Paraguai                                                                                                                        ;0;0;0;3;R$105.334,00;;;;0;0;0;0;0;0;0;0;0;0
7df7698f78cd67432a6343a30363bbcd;24/01/2023;25/01/2023;Operacao Simples ;Crimes Contra Direitos Humanos                                                                                                  ;MG;DPF/VAG/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f0fdc3a66db5af3366098750f94104cc;25/01/2023;25/01/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;GO;DPF/JTI/GO                                                      ;Nao;                                                                                                                                ;0;0;0;2;R$19.998,00;;;;0;0;0;0;0;0;0;0;0;0
28bbb6a995f0b2d6eca5a00e57587b61;25/01/2023;25/01/2023;Operacao Especial;Crimes Previdenciários                                                                                                          ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;8;R$4.729,00;;;;0;0;0;0;0;0;0;0;0;0
36748cf6225d485b061ff9e581002c55;25/01/2023;25/01/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PR;DPF/FIG/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ce20bd32e492b603ef68eda13c8cc61b;25/01/2023;25/01/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
764715816ae238c02bea7694b4c08e1f;25/01/2023;25/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/MOC/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7485b644403627612cc11d3e80ffa907;25/01/2023;25/01/2023;Operacao Simples ;Crimes Contra Direitos Humanos                                                                                                  ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b8fa9aac4738af0a9799619ff1a88302;25/01/2023;25/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
98789a32eabf71eba0511d840f9bd67a;25/01/2023;25/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5693fee6b53257464869d70bde87ffb3;25/01/2023;25/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2d0e2af1c5b60359f9ea5f944d19ed65;25/01/2023;25/01/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SC;DPF/DCQ/SC                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;R$80.000,00;;;;0;0;0;0;0;0;0;0;0;0
c653fde053a0a00f7b73fecf9e8fb1da;25/01/2023;25/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;1;0;0;R$4.200,00;;;;0;0;0;0;0;0;0;0;0;0
c6d3e77151e61478107949027fe29bf5;25/01/2023;25/01/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e191862509d5523fe2c24aef969e94db;25/01/2023;25/01/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
50fbaede19efd71250c4e7d71351b421;25/01/2023;25/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;1;0;0;0;R$3.480,00;;;;0;0;0;0;0;0;0;0;0;0
08927e21b9cdb983a407ab77d1ec8d9b;25/01/2023;25/01/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;RR;FTSP/DRCOR/SR/PF/RR                                             ;Nao;                                                                                                                                ;0;3;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fa4495d47b5abffc30a77e0d4676226c;25/01/2023;25/01/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f7d68e42f8600eb9b1a180f1ea3137fd;25/01/2023;25/01/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;DPF/DVS/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ea1e41a429296dccbf26dc39c64c51d3;25/01/2023;25/01/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
661d9553ebd84cf1fbd57e90f6f47012;25/01/2023;25/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$47.944,00;;;;0;0;0;0;0;0;0;0;0;0
888ccc9783633065c0ca8c191e3a3403;25/01/2023;25/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$377.374,00;;;R$271.836,00;0;0;0;0;0;0;0;0;0;0
c11228d8dddab57adeee36acd5ecf8d6;25/01/2023;25/01/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MT;DPF/SIC/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
de34593f1b96d86663ad38415f6594c4;25/01/2023;25/01/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
310850b09f0498715e9ff52e7d9a8284;25/01/2023;25/01/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
af63463ff5a5d0771094a10a7f484794;25/01/2023;25/01/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MT;DPF/CAE/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3c84a21a664fb209ae458c6181942b2e;26/01/2023;25/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PB;DPF/PAT/PB                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1df4de1d83110fa54916e9ed7b5c563d;26/01/2023;25/01/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;2;0;1;R$719,00;;;;0;0;0;0;0;0;0;0;0;0
f0f4c615d799ee1f07c723dc6c62a3e2;27/01/2023;25/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;2;0;0;R$2.882.443,00;;;R$1.700.000,00;0;0;0;0;0;0;0;0;0;0
915cccaa3383fbb12e8a3135b841072f;23/02/2023;25/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/MII/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
524d41876c594273fb98a02d0de4809d;25/04/2023;25/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4ed46cf9b03688d73a75686856925211;26/04/2023;25/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e7542c0f6cd44aa6a89ae06f867d25ad;04/05/2023;25/01/2023;Operacao Comum   ;Crimes Contra Direitos Humanos                                                                                                  ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8b2bce38439e607a1a75f6fc439a4655;26/05/2023;25/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;DPF/GMI/RO                                                      ;Sim;Bolívia                                                                                                                         ;0;0;0;0;R$600,00;;;;0;0;0;0;0;0;0;0;0;0
e06b873ec8bff7c1596e32ca7c16b923;25/02/2022;24/01/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;0;0;0;5;R$113.000,00;;;;5;5;0;0;0;5;5;5;0;0
e7b0122d3ca54e16d0708b052092e59e;31/05/2022;24/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
54f59da27d53cd8978f31f09ff4be713;09/11/2022;24/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
0a631febf1c9f070ac1786dea04270eb;05/12/2022;24/01/2023;Operacao Comum   ;Crimes Financeiros                                                                                                              ;RS;DPF/SCS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;4;R$248.249,00;;R$1.000.000,00;;0;0;0;0;0;0;0;0;0;0
4f3c4963a4f52c5456d841e7c670984d;05/01/2023;24/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/DVS/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ca7455f6cbcb7256035b3e5a2f871bf4;16/01/2023;24/01/2023;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;1;2;0;7;R$8.000,00;;;;0;0;0;0;0;0;0;0;0;0
304bac21eb39b894dfe4645b01a2e4ee;18/01/2023;24/01/2023;Operacao Especial;Crimes Previdenciários                                                                                                          ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;1;R$5.103,00;;;;0;0;0;0;0;0;0;0;0;0
5ed870badb197fa99f6229c49872c1b8;23/01/2023;24/01/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
93081bbc27a59221cb20ea187a999b13;24/01/2023;24/01/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ead6a9959793718b17ddb7869b007f35;24/01/2023;24/01/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
06cc0a1637d71a418c3333afa4c3cbde;24/01/2023;24/01/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0df5aad16b899dbf494595a2197aacf7;24/01/2023;24/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$411.655,00;;;;0;0;0;0;0;0;0;0;0;0
bc8c119f1afbe85bc6037297cdf0fb08;24/01/2023;24/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RS;DPF/CXS/RS                                                      ;Nao;                                                                                                                                ;0;1;0;0;R$4.609,00;;;R$1.000,00;0;0;0;0;0;0;0;0;0;0
b6775b9a155b2049773cba78f2c141be;24/01/2023;24/01/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
19a23a5a1f9e9b810e21d45c1de466e4;24/01/2023;24/01/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b9741fed7949b2d8cfca72c0d0f09e1e;24/01/2023;24/01/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e518e61a383ce6854ad5b3b969c3cd82;24/01/2023;24/01/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
884eae1aeb68a17f270f3f59a9793762;24/01/2023;24/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b6c9ab2f9d553e6b4c12b83367aa3e1e;24/01/2023;24/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/PNG/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d89197e84e49d007cfe7f52051b0a3ef;24/01/2023;24/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$2.119,00;;;;0;0;0;0;0;0;0;0;0;0
3bdbbfae60c0b305a3fd102d656f2572;24/01/2023;24/01/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b348448d3f8bb6acbcbcbc62149de6c0;24/01/2023;24/01/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;1;0;1;;;;;0;0;0;0;0;0;0;0;0;0
584296073dec252af7c715aac306aab9;24/01/2023;24/01/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
27ef4eda9bbabcfc5dda671de9f2f91f;24/01/2023;24/01/2023;Operacao de Apoio;Crimes da Alta Tecnologia                                                                                                       ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5c972c5490a71d7af324d0020476cbb1;24/01/2023;24/01/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9f49ffc35e539aeccecf06cca7b85981;24/01/2023;24/01/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e1053e26abd1df9918c6d29040fa6e60;24/01/2023;24/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1c9f38f3d6bbc983c82de463c81b8c67;24/01/2023;24/01/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
754950fd7312ee9e42f89af117ab86b6;24/01/2023;24/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.444.345,00;;;;0;0;0;0;0;0;0;0;0;0
28aa8f174f66bb617809ed026b0971b3;24/01/2023;24/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;3;0;0;0;R$446.013,00;;;;0;0;0;0;0;0;0;0;0;0
4e03146ce536473c98bda17f225ebaa7;24/01/2023;24/01/2023;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ee4f553c32227adf7971e33939ae5b1b;24/01/2023;24/01/2023;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dd34aa72761aa7dfd6cdb7465f9bac70;24/01/2023;24/01/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$30.000,00;;;;0;0;0;0;0;0;0;0;0;0
4f8d138e3995ca2f1c472ec298957d05;24/01/2023;24/01/2023;Operacao de Apoio;Crimes da Alta Tecnologia                                                                                                       ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2fb5808d41ae328930812048767681a7;24/01/2023;24/01/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$48.020,00;;;;0;0;0;0;0;0;0;0;0;0
affd5bf4ac6de152a86503d2d274724c;24/01/2023;24/01/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.113,00;;;;0;0;0;0;0;0;0;0;0;0
4a4ab29f4dee1b5626bf61c6e0869fcf;24/01/2023;24/01/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SC;DPF/JVE/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;R$13.500,00;0;0;0;0;0;0;0;0;0;0
07514cdb386b01d853193619fa6b44e6;24/01/2023;24/01/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f1518b7f1c8b5fe0960c68480e3b4444;24/01/2023;24/01/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MT;DPF/BRG/MT                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
84ff7edce5f7a96410910c53f437977a;24/01/2023;24/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$4.292,00;;;;0;0;0;0;0;0;0;0;0;0
f5bfe30f675b922d2c83c769d6c22f6f;24/01/2023;24/01/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1bc2614c1175d7346deacbf87a4a27ba;24/01/2023;24/01/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1ab12e43d72a96c93d01b90d7c793447;24/01/2023;24/01/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
08cd99430a1d0ecb58d5570eb51c0548;31/01/2023;24/01/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SBA/RS                                                      ;Nao;Argentina                                                                                                                       ;0;2;0;0;R$2.091,00;;;;0;0;0;0;0;0;0;0;0;0
492dc21d92c48db0075ffeba5faba0f4;17/02/2023;24/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.100,00;;;;0;0;0;0;0;0;0;0;0;0
e7a14d072950bad1496a93e4254daf9d;09/03/2023;24/01/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1ba07d1c9c127a84032654195b06242c;26/04/2023;24/01/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
