Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
25c820ef7f68b7ddd2632f926c3241c8;25/04/2023;25/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;DPF/MBA/PA                                                      ;Nao;                                                                                                                                ;2;0;0;0;R$2.810,00;;;;0;0;0;0;0;0;0;0;0;0
305716ce82937a41010261317a57517e;25/04/2023;25/04/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
af8eb9275a36df48f1da258095f1d4d9;25/04/2023;25/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
66fb90decf27ed8c46702aefa6adb19b;25/04/2023;25/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/SMA/RS                                                      ;Nao;                                                                                                                                ;0;2;0;0;R$51.068,00;;;;0;0;0;0;0;0;0;0;0;0
ac05b86d4aa540cb24cfe4d0dbd4a93b;25/04/2023;25/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;R$512.935,00;;;;0;0;0;0;0;0;0;0;0;0
46e2c166c84ab4da9ee6d56d7a9ec923;25/04/2023;25/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/URA/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
67d940509fdd83611a11436c76a16449;25/04/2023;25/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$35.262,00;;;;0;0;0;0;0;0;0;0;0;0
a9d50607bb81f6b986c256fcd74b033e;25/04/2023;25/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$132.639,00;;;R$50.034,00;0;0;0;0;0;0;0;0;0;0
f5fc0943a2d597c869afec4103a54605;25/04/2023;25/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$16.913,00;;;R$7.611,00;1;1;1;1;0;0;0;0;0;0
e73e82ebf7f240886928080e5e875db6;25/04/2023;25/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;R$75.895,00;;;;0;0;0;0;0;0;0;0;0;0
254f9a568f60e894cdae35fcc24129b6;25/04/2023;25/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$2.483.650,00;;;R$8.454.375,00;0;0;0;0;0;0;0;0;0;0
2455c2a1b6551dfda47bf93d519f627c;25/04/2023;25/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;DPF/AIN/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d707e35f0732bf0738ecd8108e404b31;25/04/2023;25/04/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
72fb92ebc74eb7e40f5d2f3dd29bfcb4;25/04/2023;25/04/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MT;DPF/ROO/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3393daac73fb99b740fbb7164c7ccd9d;25/04/2023;25/04/2023;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
aa2eefbcc905de283b95f185fcc1fb48;26/04/2023;25/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/SCS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$66.899,00;;;;0;0;0;0;0;0;0;0;0;0
6356f483b1072f8b445ceb15fc77e038;26/04/2023;25/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$183.569,00;;;;0;0;0;0;0;0;0;0;0;0
4bedbb4660dfc0f7f03bbbc61a81c506;28/04/2023;25/04/2023;Operacao Simples ;Crimes Previdenciários                                                                                                          ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f76bb904246004bd1611c93ee7ce4e98;02/05/2023;25/04/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
aeac57efeeb337d8c79bf5d526fab434;02/05/2023;25/04/2023;Operacao Simples ;Crimes Previdenciários                                                                                                          ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$298,00;;;R$31.002,00;0;0;0;0;0;0;0;0;0;0
d632c5b38096402559a993db8d20fa88;19/05/2022;24/04/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;1;R$1.299,00;;;;0;0;0;0;0;0;0;0;0;0
cba484207eea13814caf5964d9488afc;19/10/2022;24/04/2023;Operacao Especial;Crimes de Corrupção                                                                                                             ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;7;;;;R$32.000.000,00;0;0;0;0;0;0;0;0;0;0
419c45bf0e0b7bb49f93a0c92943dfc8;24/04/2023;24/04/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
70664388126e473e5790afbbdf049122;24/04/2023;24/04/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.699,00;;;;0;0;0;0;0;0;0;0;0;0
9262a33b76a6c2d11c5445e697fa24c5;24/04/2023;24/04/2023;Operacao de Apoio;Tráfico de Armas                                                                                                                ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d771920fd428a4774c85af2d9911643d;24/04/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.207.348,00;;;;0;0;0;0;0;0;0;0;0;0
c12eadd7fc1fb5af7f1d3209e0bddda0;24/04/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a4dba0517b01aafecb74a7fd38763ee2;24/04/2023;24/04/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;SP;DPF/CZO/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8a56e817d00603c7c7caab12171e2154;24/04/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/PGZ/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$539.294,00;;;R$1.878.750,00;0;0;0;0;0;0;0;0;0;0
e4ebaeb48e934995088e06e7aeb9aa34;24/04/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/MII/SP                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$403.690,00;;;R$146.214,00;0;0;0;0;0;0;0;0;0;0
ee82cf8f38d81f98c16099d601acf933;24/04/2023;24/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b7f5312625e23978c155dc76637a74e0;24/04/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2b7ec03c04e65a3faceee0951766624b;24/04/2023;24/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dd292ac0a993f174bee967e16e594199;24/04/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bb604f3417812f7e9035c6b79ca13719;24/04/2023;24/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ea60878f56015af940226ebfc5c0296c;24/04/2023;24/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.468,00;;;;0;0;0;0;0;0;0;0;0;0
056a9222ef0ba74cc0d198e42190c67e;24/04/2023;24/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$3.541,00;;;;0;0;0;0;0;0;0;0;0;0
898eeab76b8811ee47f3cd688dfd7754;24/04/2023;24/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f2ac9263bd006f52914164e775e0a8e6;24/04/2023;24/04/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SC;DPF/JVE/SC                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e0e51cc7bf2d2b9d71a8768702c631c3;24/04/2023;24/04/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;1;R$1.089,00;;;;0;0;0;0;0;0;0;0;0;0
928f27d1a6ae1828ad77b45f2d424dbf;24/04/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$392.000,00;;;;0;0;0;0;0;0;0;0;0;0
557c8192dc08b09ba0fde79bf5f4604c;24/04/2023;24/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9cfd241bb84b119e6f04274e0a712947;24/04/2023;24/04/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
31d638aecdf8310b368606a367f392ae;24/04/2023;24/04/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;2;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fde3f20b0f0fced3927090fcaa5706ff;24/04/2023;24/04/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9cd42c9ea9067251293184bf49a12982;24/04/2023;24/04/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e06e4518999b53193b06a8cf2ea44ae0;24/04/2023;24/04/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7c02a1c686ddeff9ef9c17ddf376ade2;24/04/2023;24/04/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2750398898fc0a8758ecdd56aa4d6131;24/04/2023;24/04/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2e2ccc2b755302219e2fb0837b6fcb7e;24/04/2023;24/04/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3de9ffbb012f2849cfea6f542e6e83de;25/04/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/JGO/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;R$32.700,00;;;R$19.620,00;0;0;0;0;0;0;0;0;0;0
99f398856fa9e04ecf9c52d522d5f089;25/04/2023;24/04/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$2.200,00;;;;0;0;0;0;0;0;0;0;0;0
b8aa29b2a64e3a362521d4d95ad483c5;26/04/2023;24/04/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
50afa6cfab4cec1d828eedbb4e83ba45;28/04/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$670.430,00;;;R$425.000,00;0;0;0;0;0;0;0;0;0;0
ce61b79c36f36ce632b280f2b84b8229;10/05/2023;24/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/MII/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$886.428,00;;;R$529.409,00;0;0;0;0;0;0;0;0;0;0
6732648d9355578b7b4f70bff86b3083;30/05/2023;24/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b3cb4eed40f628a8b0a0cee70a66cb3f;23/04/2023;23/04/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6633e3f556c32fcb8036c60e884a9832;23/04/2023;23/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c3d2779f2463f12d935ff8cf5e35895f;23/04/2023;23/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/PGZ/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$56.831,00;;;R$213.543,00;0;0;0;0;0;0;0;0;0;0
c2c330f1e756a6f2fe24070e2a1c4637;23/04/2023;23/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/PGZ/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$24.363,00;;;;0;0;0;0;0;0;0;0;0;0
3f8790a9f1ff8544b1ecad46bc35c6a7;23/04/2023;23/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$450,00;;;;0;0;0;0;0;0;0;0;0;0
535f80eabc53b711201f9339f3b33ae7;23/04/2023;23/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$4.039,00;;;;0;0;0;0;0;0;0;0;0;0
b8ef86b7969c85567997172eb700b627;23/04/2023;23/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$58.165,00;;;;0;0;0;0;0;0;0;0;0;0
9e7153d73a36e2a23cef2b182d548344;23/04/2023;23/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$504,00;;;;0;0;0;0;0;0;0;0;0;0
cfa2d136b0a50dc68ed18c701297924d;23/04/2023;23/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4888024e9618ac544af0df053ca1243d;23/04/2023;23/04/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a5f739cb12002cabe83bffaee7198f7f;23/04/2023;23/04/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fc1675b8b9042b399645ce35f19327a4;23/04/2023;23/04/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5f271ab6fa8da60d24f2744b1d54f5c6;23/04/2023;23/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
79c631261834b90b5ea6968f67e5e8b1;23/04/2023;23/04/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e39eefd7b3a0dc8c0d4287bf4052d507;24/04/2023;23/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6d5f0b44236dd3935ae81f79ff148afd;22/04/2023;22/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$3.173,00;;;;0;0;0;0;0;0;0;0;0;0
676403a3203b3e8382a16ce148549f1f;22/04/2023;22/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
02c466c2584ddf17501fe40304f8b7c1;22/04/2023;22/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5e28c76067c92f70d80fa1f8d25ee76e;22/04/2023;22/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.009,00;;;;0;0;0;0;0;0;0;0;0;0
e587e5e47d8b543d8bf0d02404f443a9;22/04/2023;22/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;R$183.776,00;0;0;0;0;0;0;0;0;0;0
64006668a0a527217df483c5f699cc2e;22/04/2023;22/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;R$15.322,00;0;0;0;0;0;0;0;0;0;0
aa65ddc8387a1a1f7bd9cf52712ef51b;22/04/2023;22/04/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5d5dfac02c771fd4817c629b4dd7dae2;22/04/2023;22/04/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fd1cf65576f0c5fb963ae706c089d63e;28/04/2023;22/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$400,00;;;;0;0;0;0;0;0;0;0;0;0
25df85a3c481727c90b0ef096dc1124b;18/05/2023;22/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$4.144,00;;;;0;0;0;0;0;0;0;0;0;0
450011d1b0f8032c98fd7c6e74dc4e42;19/04/2023;21/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$85.067,00;;;R$37.987,00;0;0;0;0;0;0;0;0;0;0
8bf222b92447aa41ed4ffdf8e4f60c75;21/04/2023;21/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
419a69cb029f862870dad08c380ae866;21/04/2023;21/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$801.054,00;;;;0;0;0;0;0;0;0;0;0;0
cbbb002bb237a6dacd5bd98024fc4155;21/04/2023;21/04/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$228,00;;;;0;0;0;0;0;0;0;0;0;0
dd55daa3c78978a7aa29a51281a68d3b;21/04/2023;21/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$316.116,00;;;R$110.632,00;0;0;0;0;0;0;0;0;0;0
f718ddadb2f2ccf842594deafdc1971f;21/04/2023;21/04/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1f16addecb5bd1d93aae7e4db4f5bcff;21/04/2023;21/04/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4b5a7facd8dfb56a51cb4f1986bd50d0;21/04/2023;21/04/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0e5fb5c76fca16adbee503c9aff393cd;21/04/2023;21/04/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/SJK/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ca97b5e5e3a33ab2786ac4db6bc88485;21/04/2023;21/04/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PI;DPF/PHB/PI                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
94d1ce47154d893b4b762184e6569805;21/04/2023;21/04/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
79e6e9cfe6bee2c7ddcee73f84101453;30/07/2021;20/04/2023;Operacao Especial;Crimes de Corrupção                                                                                                             ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;1;0;0;4;R$100.000,00;;;;0;0;0;0;0;0;0;0;0;0
167860fcfc4ed488e7432fe8f6a3024f;20/09/2021;20/04/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/CZO/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
197a954058f7e333448ad0ad259041c2;02/09/2022;20/04/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RS;DPF/SCS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;2;R$185.510,00;;;;0;0;0;0;0;0;0;0;0;0
86f94c36be7feab7809d3714223048b2;18/10/2022;20/04/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;2;0;2;;;;;0;0;0;0;0;0;0;0;0;0
8dc370db271ef582493a28ebc4b3684f;31/10/2022;20/04/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ea2131ac69b834c85072a73934856984;31/10/2022;20/04/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
e99c35011e3521f2455031319e96fe10;11/11/2022;20/04/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;1;0;1;;;;;0;0;0;0;0;0;0;0;0;0
7362d7755d909ad065a12f6b1af28116;05/12/2022;20/04/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/RPO/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
a3e7b3dafa9c83e81df6ee5e69b4c927;18/01/2023;20/04/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
972f8272bd58aeef3353afb9b441d620;13/02/2023;20/04/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
